CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,Cluster
16778,74,2,245.94,194,2.365,1
16780,100,2,425.19,271,2.5930000000000004,1
16781,372,1,311.25,113,5.008823529411765,2
16782,10,13,2279.9,712,3.642631578947368,3
16784,20,1,107.6,24,4.483333333333333,1
16788,123,2,597.48,311,2.313870967741935,1
16789,8,1,80.8,32,2.89,1
16790,4,6,1545.62,898,2.3633333333333333,3
16791,29,7,1721.78,763,2.92228125,3
16792,282,2,110.38,44,4.001666666666666,2
16793,57,1,243.84,146,2.426875,1
16794,1,10,1222.71,937,1.771719298245614,3
16795,365,1,414.88,239,2.2053030303030305,2
16796,89,1,305.62,186,1.7455555555555555,1
16800,11,1,1201.49,540,3.693353658536586,1
16801,163,4,1619.73,499,5.979210526315789,0
16803,65,1,332.3,245,2.103333333333333,1
16804,23,3,536.99,246,3.2141666666666664,1
16805,174,2,460.59,539,1.7842857142857145,2
16806,103,4,801.49,378,2.8590291262135925,1
16807,143,3,1121.59,778,2.5701492537313437,1
16808,99,2,288.42,196,2.332173913043478,1
16809,23,5,914.69,652,1.5418120805369129,1
16810,192,1,309.54,114,3.535333333333333,2
16811,5,2,547.07,477,2.3685714285714283,1
16812,361,1,479.35,81,5.533333333333333,2
16813,8,10,1692.98,1525,1.750445434298441,3
16816,103,4,417.06,274,2.2528571428571427,1
16817,3,9,1604.75,822,3.5644186046511632,3
16818,11,11,3349.57,2164,2.5258510638297875,3
16820,96,1,497.61,307,3.7388461538461537,1
16823,227,1,358.38,136,3.273157894736842,2
16824,16,2,460.64,236,3.383076923076923,1
16825,39,2,775.1800000000001,566,3.3082142857142856,1
16826,51,1,341.7,158,3.985,1
16828,93,2,128.5,59,3.75,1
16829,157,1,197.22,99,3.019090909090909,2
16830,39,1,325.91,264,2.13,1
16832,184,3,199.15,33,8.083333333333334,0
16833,1,4,1106.53,440,3.1982978723404254,1
16834,228,1,413.46,358,1.50625,2
16835,128,2,180.85,61,4.297,1
16836,40,2,251.87,165,2.174545454545455,1
16837,31,11,3170.98,1563,4.203090909090909,3
16838,197,2,588.85,185,11.256799999999998,0
16841,37,6,1869.82,2250,1.2737931034482757,3
16842,101,3,1264.19,693,3.161111111111111,1
16846,50,1,214.32,135,2.661818181818182,1
16847,43,1,193.44,78,3.3075,1
16848,53,1,281.42,182,1.7100000000000002,1
16849,187,1,124.57,33,5.105,2
16850,334,1,332.41,249,2.1210526315789475,2
16851,4,3,342.45,271,1.9635,1
16852,10,2,144.91000000000005,56,8.315555555555555,0
16855,24,2,328.4,164,3.7394736842105263,1
16856,15,1,35.400000000000006,12,2.95,1
16858,369,1,375.69000000000005,91,5.349,2
16859,145,2,747.81,827,2.820576923076923,1
16861,60,2,173.76,140,1.895,1
16863,31,2,502.8,409,1.68,1
16866,141,3,207.74,60,3.808181818181818,1
16869,23,4,825.42,585,2.29875,1
16871,22,6,2812.34,1253,3.4572992700729923,3
16872,77,3,680.02,600,9.68142857142857,0
16875,67,5,2095.53,1069,3.585267857142857,3
16877,12,6,853.72,463,2.525786163522013,1
16878,84,1,13.3,12,1.5833333333333333,1
16880,31,7,1519.08,753,3.7406179775280894,3
16881,67,1,432.0,600,0.72,1
16882,67,3,705.12,424,2.767179487179487,1
16883,187,2,276.73,104,3.683947368421053,2
16884,38,2,429.84,320,1.9965384615384612,1
16885,15,3,471.51,184,3.452673267326733,1
16887,35,1,194.88,157,1.9683783783783784,1
16889,195,3,1578.67,925,3.099037037037037,2
16891,2,5,809.7,283,3.1253201970443354,1
16892,1,5,525.54,239,3.2438383838383835,1
16893,367,1,145.93,62,2.597111111111112,2
16895,65,1,219.14,102,2.430869565217391,1
16897,299,2,289.78,73,5.09972972972973,2
16898,26,3,508.81,419,2.055740740740741,1
16899,8,6,1281.56,522,3.38856,1
16900,17,3,887.11,833,2.1250632911392406,1
16902,116,1,1706.88,629,3.8652272727272727,1
16903,29,1,373.24,262,2.3445000000000005,1
16905,5,7,3102.43,1408,3.5751442307692307,3
16906,82,4,579.77,281,3.269462365591398,1
16907,29,5,981.65,298,3.786622516556291,1
16909,72,1,379.14,436,3.238888888888889,1
16910,4,8,1510.06,886,2.173400365630713,3
16912,29,11,2575.38,1029,4.062871287128713,3
16913,290,1,113.44,82,2.07125,2
16914,36,1,208.46,121,2.649736842105263,1
16915,9,6,621.6800000000001,132,5.300175438596492,1
16916,24,2,576.26,440,2.22041958041958,1
16917,277,1,391.52,232,3.873333333333333,2
16918,50,6,1068.82,721,2.080625,1
16919,156,11,2596.45,1413,2.794954128440367,3
16921,61,1,169.79,171,1.5675,1
16924,21,3,846.75,493,2.6796385542168677,1
16926,371,1,230.25,35,6.978571428571429,2
16927,116,3,543.05,993,2.9066666666666667,1
16929,4,7,1295.39,929,2.079610389610389,3
16930,26,3,380.55,341,1.6248148148148147,1
16932,53,1,161.94,87,2.1841509433962267,1
16933,1,2,563.23,288,2.8868181818181817,1
16934,55,2,950.93,399,4.025645161290322,1
16936,26,1,262.68,173,1.87,1
16938,9,4,2736.38,2540,2.847759336099585,3
16940,52,3,3049.88,2169,2.078786885245901,3
16942,13,9,1920.59,811,2.976725978647687,3
16943,212,3,816.73,145,6.822424242424242,0
16947,236,1,406.48,312,2.610952380952381,2
16948,139,3,435.02,1614,1.113157894736842,1
16949,4,6,1286.27,791,6.3966666666666665,1
16950,57,3,1178.56,644,3.0883333333333334,1
16951,135,3,1277.75,1318,1.4517441860465117,1
16952,109,2,167.61,92,5.236875,1
16953,30,1,20.8,10,2.08,1
16954,1,9,2085.08,1054,3.345,3
16955,185,4,518.67,266,4.1984,2
16956,18,1,308.74,114,4.229375,1
16957,239,2,416.64,172,3.329375,2
16959,87,1,117.35,49,3.007142857142857,1
16960,39,3,507.05,304,2.017425742574257,1
16961,116,1,234.17,125,2.674285714285714,1
16963,187,1,110.55,35,3.342857142857143,2
16965,227,1,201.19,291,2.335769230769231,2
16966,8,7,2154.97,1981,1.2935714285714286,3
16967,189,1,319.02,333,1.1404761904761904,2
16968,4,2,439.43,326,2.803548387096774,1
16969,39,3,650.41,816,2.382142857142857,1
16971,38,1,357.21,72,7.760731707317073,0
16976,267,1,251.52,88,6.005,2
16978,78,1,344.33,166,2.944871794871795,1
16979,4,6,1852.0,865,3.471011235955056,3
16980,255,2,1078.96,788,2.3197701149425285,2
16982,61,1,384.06,182,2.453181818181818,1
16983,13,7,1931.25,1379,2.368783783783784,3
16984,88,2,4481.35,2423,3.5025307125307124,3
16985,17,10,5464.12,1832,4.208,3
16986,30,2,1873.2,1040,1.9833333333333332,1
16987,3,7,1625.05,402,4.745038759689923,1
16988,5,1,126.12,43,5.977142857142858,0
16989,7,6,1133.25,1233,1.5,3
16990,219,1,179.0,100,1.79,2
16992,11,5,1614.31,860,3.8163440860215054,1
16996,30,6,1456.96,544,2.984054054054054,1
16997,288,3,702.0,360,1.95,2
16998,150,4,295.0,76,3.85,1
16999,23,2,484.82,294,2.427391304347826,1
17001,1,11,3989.57,2164,3.05698224852071,3
17002,86,3,1493.73,679,3.438775510204082,1
17004,46,2,1412.94,819,2.652727272727273,1
17006,5,4,781.78,272,3.749772727272728,1
17007,51,6,889.9300000000001,597,3.3242307692307693,1
17010,18,1,195.36,118,2.5500000000000003,1
17011,30,1,270.9,186,1.79,1
17014,8,3,586.33,245,2.933513513513513,1
17015,29,3,1842.56,1981,1.417142857142857,3
17018,41,2,920.1,176,6.223125,0
17019,11,4,1272.61,827,2.1226495726495727,1
17022,31,1,71.0,108,0.9585714285714284,1
17024,45,3,95.85,69,1.3833333333333335,1
17025,61,3,357.77,235,2.006666666666667,1
17026,185,2,154.82999999999998,97,4.035,2
17027,79,6,890.29,421,2.642156862745098,1
17029,111,2,716.0,400,1.79,1
17030,64,1,146.87,146,2.661818181818182,1
17031,12,2,380.35,235,1.606818181818182,1
17033,86,3,1030.14,750,2.2567857142857144,1
17034,16,3,745.52,410,3.3606666666666665,1
17035,246,2,433.53,229,3.3057142857142856,2
17037,88,1,1267.32,656,2.7634666666666665,1
17038,30,1,112.4,28,4.440909090909091,1
17040,138,1,449.73,181,3.3006666666666664,1
17041,27,3,1081.57,951,1.929142857142857,1
17042,3,5,1044.38,994,1.8227551020408164,1
17043,32,4,1735.18,998,3.143627450980392,1
17044,25,1,948.48,504,2.236666666666667,1
17045,113,3,339.44,106,4.968181818181819,1
17046,157,1,642.02,510,2.169090909090909,2
17047,85,3,1100.9,533,3.536923076923077,1
17048,118,3,925.35,485,3.706511627906977,1
17049,3,9,5659.9800000000005,2676,3.9271069182389935,3
17050,96,6,3228.84,1614,2.778924050632911,3
17051,194,1,247.14,184,1.8213953488372088,2
17052,28,1,413.75,261,1.8638043478260868,1
17053,131,1,498.48,122,4.499230769230769,2
17054,28,5,1356.33,804,4.77144578313253,1
17058,82,3,1179.89,592,3.765322580645161,1
17059,30,5,3095.04,1855,2.6577325581395352,3
17060,266,1,234.24,216,1.7719999999999998,2
17061,74,11,5232.2300000000005,1526,5.087070707070708,3
17062,314,4,538.37,430,2.162,2
17063,21,7,1461.14,770,2.656025641025641,3
17064,59,3,859.35,318,3.687741935483871,1
17069,28,9,2709.7000000000003,1506,2.8552447552447555,3
17070,114,1,312.14,133,2.5853125,1
17071,28,9,2429.03,1197,3.376714285714286,3
17073,18,4,1446.09,759,3.1235632183908044,1
17075,18,4,834.12,292,3.8464935064935055,1
17076,36,3,841.0799999999999,295,5.8696,1
17078,36,2,378.2,788,0.6025,1
17079,78,1,118.8,24,4.95,1
17080,22,2,287.62,166,3.76375,1
17081,25,2,290.16,78,3.7953125,1
17082,33,2,2003.85,1049,4.224567901234568,1
17083,109,3,1405.78,772,2.0717307692307694,1
17084,35,2,2949.75,1816,2.892283950617284,3
17085,123,5,1566.65,786,2.732192513368984,1
17086,7,6,2050.08,1859,2.1609375,3
17088,28,4,1991.01,868,3.8090434782608695,1
17090,4,7,2043.95,921,2.742063492063492,3
17091,3,9,3827.76,1746,3.139846153846154,3
17092,50,4,1777.78,1131,2.2588000000000004,1
17094,322,1,302.0,152,2.146428571428572,2
17095,23,3,1324.16,618,3.755135135135135,1
17096,15,4,1022.13,339,4.555416666666667,1
17097,2,8,954.42,459,2.5918009478672985,1
17100,18,2,971.74,800,1.9433846153846157,1
17101,10,4,1621.73,815,2.8811904761904765,1
17102,262,1,25.5,2,12.75,0
17105,159,2,665.78,693,1.9445555555555556,1
17109,29,6,885.04,589,2.3304273504273505,1
17110,165,1,163.29999999999998,50,5.166666666666667,2
17111,47,1,248.61,302,1.842,1
17114,6,8,808.62,219,5.023464566929134,1
17115,8,3,837.5,372,4.382307692307692,1
17117,288,1,116.2,68,3.966666666666667,2
17118,318,1,157.02,154,1.358,2
17119,3,2,606.91,334,3.578857142857143,1
17120,233,1,307.46,120,4.396111111111111,2
17122,119,1,138.32,80,1.97,1
17123,162,1,345.29999999999995,246,1.772222222222222,2
17124,185,1,298.89,130,3.435625,2
17125,50,1,259.35,291,3.4685,1
17126,152,5,1004.75,792,1.8555384615384616,1
17128,335,1,157.09,76,3.985,2
17131,5,5,2463.17,983,3.519402985074627,3
17133,16,7,4892.240000000001,2730,2.1211111111111114,3
17134,107,2,425.0,102,5.45,1
17135,16,7,1139.73,1224,5.040961538461539,3
17138,276,1,380.5,126,4.90625,2
17140,247,1,465.32,302,2.5025,2
17142,239,1,579.0,81,19.186666666666667,0
17144,1,2,984.57,483,5.275833333333334,1
17146,106,3,749.78,212,7.031142857142857,0
17147,23,4,1714.59,882,3.190987654320988,1
17148,52,1,124.88,82,1.62,1
17152,195,3,1689.5,517,3.482857142857143,2
17153,24,1,213.78,104,2.789285714285714,1
17154,75,1,329.34,490,1.1069565217391304,1
17155,18,2,251.7,242,2.568,1
17157,8,2,319.0,172,2.5461538461538464,1
17158,32,3,1266.97,778,3.245522388059701,1
17159,22,3,1538.88,1111,2.389108910891089,1
17160,31,6,3518.03,2856,1.6480349344978165,3
17162,29,10,1715.46,1001,3.83,3
17163,22,2,293.1,66,4.529999999999999,1
17164,33,7,2467.35,1501,2.4883333333333333,3
17165,284,1,158.68,100,3.067,2
17166,39,2,206.34,78,3.115,1
17169,58,2,835.78,526,2.830740740740741,1
17171,289,1,224.91,185,2.38,2
17172,79,1,317.76,480,0.8446666666666667,1
17173,5,8,3766.6,1122,3.715116279069768,3
17174,218,1,59.9,41,1.6625,2
17175,44,4,1443.69,866,4.0947619047619055,1
17176,202,1,306.13,170,2.772666666666667,2
17179,178,3,711.79,290,2.314375,2
17180,56,4,796.03,683,1.8921875,1
17181,57,2,239.92,241,3.039565217391304,1
17183,8,6,3347.31,1296,4.032465753424658,3
17186,47,2,144.0,200,0.72,1
17187,227,1,203.95,144,3.765,2
17188,11,7,2474.23,1328,2.6591666666666667,3
17189,106,2,384.4,227,2.314754098360656,1
17190,59,2,444.74,161,12.313684210526317,0
17191,28,7,2095.13,1167,2.56506329113924,3
17193,36,7,1699.3000000000002,1254,2.4309375,3
17194,274,2,262.62,119,3.9117241379310346,2
17197,30,1,1013.01,191,5.508965517241379,1
17198,24,3,692.22,357,2.8972916666666664,1
17201,54,1,342.63,268,1.9490000000000005,1
17203,36,6,3563.85,2850,1.7332236842105262,3
17204,175,4,1564.56,646,4.641052631578948,1
17205,54,1,384.08,884,0.5253846153846153,1
17206,53,1,204.24,76,2.7885714285714287,1
17211,27,8,2317.2200000000003,1323,3.2573933649289097,3
17212,253,1,226.85,147,1.385,2
17213,40,7,2781.23,1176,4.155414012738853,3
17214,60,6,1069.12,276,5.273495145631068,1
17217,234,1,113.5,24,3.716666666666667,2
17218,4,10,1960.72,958,2.9099270072992702,3
17219,32,1,114.23,89,1.8852,1
17220,24,14,3198.25,1905,2.460635593220339,3
17221,7,2,335.13,288,1.9444444444444444,1
17222,65,1,354.15,128,2.9910714285714284,1
17223,310,2,426.79,112,4.364285714285714,2
17226,309,1,393.49,406,2.5752380952380958,2
17227,19,6,939.32,741,1.3721276595744685,1
17228,16,8,1906.09,1532,1.7266346153846153,3
17229,96,2,318.76,185,2.008936170212766,1
17230,264,8,3638.41,1651,3.736521739130435,3
17231,12,10,3174.32,1742,2.742458410351201,3
17232,3,2,421.52,203,2.656388888888889,1
17233,35,1,190.88,131,2.4748,1
17234,183,1,149.89,55,3.697857142857143,2
17235,25,2,550.06,224,3.179310344827586,1
17236,13,6,916.13,474,2.693714285714285,1
17237,11,2,314.69,105,3.2257894736842103,1
17239,313,1,382.5,150,4.066666666666666,2
17242,108,2,1135.04,611,2.14775,1
17244,53,1,954.9,616,1.7067741935483869,1
17245,205,1,171.45,75,2.9055555555555554,2
17247,15,1,282.19,106,3.282,1
17248,120,1,318.65,213,1.905217391304348,1
17250,4,2,384.52,168,3.0140350877192983,1
17251,363,1,283.28000000000003,110,3.503589743589744,2
17252,117,2,353.86,193,2.7728735632183907,1
17253,18,1,178.26,43,5.614444444444445,1
17254,5,2,272.44,252,1.5055357142857144,1
17255,41,2,298.41,232,1.9242307692307687,1
17256,107,2,240.0,141,2.448125,1
17259,148,2,603.37,410,2.3345967741935483,1
17262,52,5,1253.36,367,4.0275,1
17263,208,1,63.440000000000005,36,2.011304347826087,2
17265,139,2,562.9,394,2.3281889763779526,1
17266,2,3,310.64,161,2.5951250000000003,1
17267,127,2,317.62,159,3.401315789473684,1
17268,108,4,763.64,844,1.0066666666666666,1
17272,42,4,2148.63,1778,1.8583333333333332,3
17274,35,1,111.98,79,1.744074074074074,1
17277,228,2,1065.35,430,3.351594202898551,2
17278,241,1,246.04,179,4.753333333333334,2
17279,58,1,187.83,48,6.736666666666666,0
17282,130,3,1703.41,1877,2.388617021276596,3
17284,60,6,1652.58,1364,1.6184246575342465,3
17286,22,1,153.92,118,1.8722222222222225,1
17287,26,7,1064.11,559,3.17258064516129,1
17288,9,7,1419.73,1203,2.674647887323944,3
17289,32,3,944.41,520,2.1884684684684688,1
17290,4,2,525.24,404,2.572941176470588,1
17291,308,1,550.8000000000001,72,7.65,0
17293,8,9,1875.11,1140,2.766074074074074,3
17295,29,3,556.95,294,2.949710144927536,1
17297,17,1,131.78,67,2.2054901960784314,1
17298,101,2,498.42,387,2.0803333333333334,1
17299,12,4,669.11,678,1.6266666666666667,1
17301,21,1,197.63,149,1.910909090909091,1
17302,15,5,1135.63,575,2.506582278481013,1
17303,361,1,250.04,144,2.940943396226415,2
17309,95,1,82.75,41,2.9375,1
17311,78,2,1384.85,1005,3.0627272727272725,1
17312,139,3,644.3,372,2.305,1
17313,31,1,2328.84,1402,2.1425,1
17314,25,8,2527.92,1896,2.458091603053435,3
17317,46,3,2600.34,1146,3.2244444444444444,3
17320,100,3,1200.62,634,3.742191780821918,1
17321,8,2,700.86,373,2.766728971962617,1
17323,15,7,921.07,776,1.4286500000000002,1
17324,18,4,990.23,844,2.7656,1
17325,280,1,96.8,60,1.633333333333333,2
17329,14,2,523.11,142,4.12939393939394,1
17330,23,2,363.9,120,4.488333333333333,1
17331,124,1,175.2,16,10.95,0
17333,86,1,494.25,375,1.772142857142857,1
17334,302,2,307.02,315,1.3527272727272728,2
17337,151,4,2027.87,1269,2.2972375690607736,3
17339,94,2,243.36,152,2.9522222222222223,1
17341,157,3,781.36,489,2.1207650273224044,1
17343,355,1,193.64,56,4.70235294117647,2
17344,46,1,160.57,66,2.8334375,1
17345,15,4,537.74,346,2.7472413793103447,1
17346,4,15,2676.56,1657,2.39966,3
17347,86,1,228.96,216,1.06,1
17348,15,5,1159.52,1401,1.6951627906976745,3
17349,179,1,110.75,112,3.0877777777777777,2
17350,8,4,1286.07,795,2.4407042253521127,1
17351,36,3,587.15,113,5.725555555555555,1
17353,129,2,1740.0,1200,1.45,1
17354,51,1,1393.06,1006,1.406875,1
17356,312,1,178.22,166,1.121578947368421,2
17357,24,2,388.14,153,3.4548888888888887,1
17358,303,2,365.85,202,2.692372881355932,2
17359,11,1,127.86,161,2.104,1
17360,17,3,585.79,335,2.8299242424242426,1
17361,49,3,488.2,157,4.833793103448276,1
17362,239,2,312.23,191,2.991142857142857,2
17364,1,11,4481.18,2701,2.703065693430657,3
17367,238,1,168.4,150,1.8961764705882356,2
17368,23,8,1912.67,1391,2.488468468468468,3
17370,73,4,446.18,540,1.396969696969697,1
17371,17,3,423.89,152,3.1804597701149424,1
17372,41,8,1342.68,749,2.326600790513834,3
17373,40,4,646.92,408,1.8789473684210525,1
17374,219,2,495.77,85,7.0996428571428565,0
17375,199,3,400.1,367,2.7102898550724634,2
17376,71,2,203.2,86,3.454166666666667,1
17379,11,1,404.66,663,1.3718072289156626,1
17382,65,1,65.4,25,8.55,0
17383,4,1,199.29,150,1.8564705882352943,1
17384,19,2,336.4,88,3.2493333333333334,1
17385,15,1,261.11,201,1.92,1
17386,8,6,2686.42,1902,1.6421428571428571,3
17387,20,2,784.11,542,2.417692307692308,1
17388,78,4,1259.56,1068,4.698,1
17391,164,2,508.8,480,1.06,1
17392,307,2,457.91,320,3.417903225806452,2
17394,219,1,203.87,241,3.4425,2
17396,39,8,7330.8,2005,4.416296296296296,3
17397,22,2,696.41,254,3.074782608695652,1
17398,115,3,653.38,310,4.841578947368421,1
17400,126,5,2129.96,1097,3.355680751173709,3
17402,5,13,2633.85,701,5.860169491525424,3
17403,36,1,281.62,117,3.1360606060606058,1
17405,1,3,1031.41,726,3.1534146341463414,1
17406,333,3,2200.42,787,6.764955752212389,0
17408,163,1,32.65,3,11.35,0
17409,185,2,771.85,105,7.625384615384615,0
17410,16,5,1214.72,616,3.48953125,1
17411,12,3,778.94,306,4.144146341463415,1
17412,3,7,1258.06,738,2.721060606060606,1
17414,44,2,778.0,2100,0.425,1
17415,80,1,507.84,114,13.96642857142857,0
17418,42,2,463.46,289,2.941666666666667,1
17419,11,12,4226.57,1876,4.12121359223301,3
17420,50,3,598.83,265,3.881333333333333,1
17422,16,6,1979.37,2253,1.4844444444444445,3
17423,46,2,698.41,459,2.285,1
17425,19,2,759.17,407,2.670930232558139,1
17426,8,6,5037.26,3094,3.014686346863469,3
17427,72,1,100.8,34,4.165,1
17429,128,3,524.9200000000001,624,2.086153846153846,1
17430,33,2,265.76,190,1.997857142857143,1
17431,313,1,403.3,292,1.9611627906976743,2
17432,18,2,365.76,207,2.5272916666666667,1
17433,88,1,303.16,185,2.4059259259259256,1
17434,2,7,2373.82,1693,2.741044776119403,3
17436,2,2,216.3,90,2.4277777777777776,1
17438,254,1,388.4500000000001,103,5.238235294117647,2
17440,157,3,186.42,246,0.678,1
17442,37,6,2248.56,1496,2.527333333333333,3
17443,220,1,534.24,504,1.06,2
17444,148,3,2940.04,2119,6.547407407407408,3
17446,177,2,120.9,198,0.7722222222222223,2
17447,40,2,541.53,443,1.6922222222222223,1
17449,2,7,2520.86,1122,3.49115523465704,3
17451,1,7,1721.4,1203,2.2744,3
17453,18,2,486.72,219,3.4231578947368417,1
17454,192,4,517.53,243,2.64344262295082,2
17455,204,1,131.7,66,2.825,2
17456,365,1,249.86,222,1.5076470588235291,2
17457,127,5,1737.7,826,3.221052631578947,1
17458,15,1,316.5,170,2.4331481481481485,1
17459,43,2,657.3,537,1.9172072072072075,1
17460,94,6,622.4300000000001,236,4.310689655172414,1
17461,23,3,757.46,799,2.4001801801801803,1
17462,60,2,675.69,227,3.8862962962962966,1
17463,16,5,1896.41,1095,2.794604651162791,3
17464,158,1,289.96000000000004,220,2.7211111111111115,2
17466,10,2,763.28,306,4.690975609756098,1
17468,10,2,137.0,116,1.17,1
17469,16,5,1870.97,787,3.0990909090909096,1
17470,45,5,1125.07,1675,1.2026923076923075,3
17472,191,3,710.29,462,2.055303867403315,2
17475,79,1,194.37,178,1.7764285714285717,1
17480,78,1,511.82,338,1.8,1
17481,4,4,1255.59,1061,2.549390243902439,1
17483,65,3,414.04,191,3.264761904761905,1
17486,261,1,396.87,191,2.89625,2
17489,59,2,376.64,428,1.076896551724138,1
17490,1,7,2092.32,1134,3.006184210526316,3
17491,1,10,3558.87,2013,3.312935779816514,3
17492,248,1,374.57,155,3.523333333333333,2
17495,8,2,497.56,229,3.68,1
17496,359,1,271.05,79,5.165,2
17498,76,1,272.22,394,2.0194117647058825,1
17499,290,1,622.88,711,1.73825,2
17501,221,2,288.6,160,3.4944444444444445,2
17502,9,4,689.1,376,2.8096428571428573,1
17503,3,2,558.96,486,2.3276315789473685,1
17504,206,9,2997.03,1664,3.409527559055118,3
17505,162,2,1145.84,556,2.9532692307692305,1
17506,76,1,302.2,139,3.6342857142857135,1
17507,262,2,605.58,359,2.6617045454545454,2
17508,281,1,387.31,289,1.622272727272727,2
17510,25,1,308.48,214,2.211,1
17512,29,10,2924.99,2753,1.9543809523809528,3
17513,72,1,513.2,254,2.77,1
17514,128,1,208.65,135,2.228,1
17515,31,4,639.02,243,3.740804597701149,1
17516,15,5,768.08,416,2.759124087591241,1
17517,309,1,153.94,102,2.5381818181818185,2
17519,17,6,1844.02,1236,3.1192682926829267,3
17520,54,1,546.81,365,3.2976666666666663,1
17521,30,3,723.2099999999999,519,1.9406666666666663,1
17522,2,5,1070.71,1034,1.9445205479452048,1
17523,11,4,652.74,872,3.128181818181818,1
17524,361,1,145.0,90,1.5916666666666668,2
17525,360,1,422.7000000000001,82,6.005555555555556,2
17526,5,4,1195.9,310,5.22578947368421,1
17527,54,4,939.37,488,3.408936170212766,1
17528,1,8,3628.5,2138,3.161818181818182,3
17530,1,10,2385.0,1526,2.3262690355329947,3
17531,190,1,296.7,136,4.1242857142857146,2
17534,54,1,223.36,103,2.677777777777778,1
17535,280,1,164.4,136,1.473076923076923,2
17536,177,1,76.5,6,12.75,0
17537,30,2,897.62,700,2.6604,1
17538,26,1,98.42,134,1.1933333333333334,1
17540,25,2,578.9,194,3.534,1
17542,270,1,170.75,134,2.584,2
17545,43,3,645.96,341,2.4860689655172417,1
17548,234,1,103.3,58,2.43,2
17549,24,2,148.86,210,1.7666666666666666,1
17550,197,3,267.16,86,2.978095238095238,2
17551,359,1,306.84,150,2.5411627906976744,2
17552,60,4,930.41,719,2.2583673469387757,1
17553,130,1,1487.6,1048,3.1,1
17554,1,5,1952.45,1763,3.0594318181818183,3
17555,20,2,483.26,349,2.184622641509434,1
17556,206,1,157.9,101,4.778333333333333,2
17557,14,3,541.46,306,2.702058823529412,1
17560,95,4,854.95,635,3.4342307692307696,1
17561,19,1,167.62,146,2.094347826086957,1
17562,14,7,1122.38,817,1.8968253968253967,1
17564,24,3,454.01,146,3.722448979591837,1
17566,8,2,901.21,518,2.6539473684210524,1
17567,7,8,4331.48,2632,2.3494545454545457,3
17569,332,1,344.14,159,3.3531034482758617,2
17571,50,4,1498.51,905,2.758227424749164,1
17572,71,4,226.75000000000003,95,3.158333333333333,1
17573,29,3,380.6,308,2.2028,1
17574,243,1,185.65,77,3.31625,2
17578,218,1,143.45999999999998,138,1.286,2
17579,5,3,448.9,258,2.476,1
17580,253,3,215.72,88,2.157555555555556,2
17582,236,1,175.27,123,2.134137931034483,2
17584,7,2,1242.3,458,3.982857142857143,1
17585,109,4,1133.07,1671,1.380981308411215,3
17588,100,3,1240.2,676,5.203043478260869,1
17589,60,4,2404.17,1631,2.174822134387352,3
17590,2,3,1479.22,828,2.668407960199005,1
17591,73,7,2225.9700000000003,1009,3.532228915662651,3
17593,4,5,3927.34,3101,2.497136150234742,3
17594,85,2,993.18,550,1.941,1
17595,12,2,388.79,229,2.497710843373494,1
17597,214,1,2044.37,1176,3.3992727272727272,2
17600,18,1,161.67000000000002,144,3.5307692307692307,1
17601,239,1,116.01,103,1.6122222222222222,2
17603,78,1,394.72,74,13.392727272727273,0
17604,217,2,309.36,169,2.5342857142857143,2
17608,33,2,193.42,232,1.153050847457627,1
17609,41,5,1112.22,723,2.3075105485232066,1
17611,7,15,3984.22,2560,2.5292881944444447,3
17612,53,6,2048.45,1808,2.5762962962962965,3
17613,23,14,4559.150000000001,2496,2.6451602564102563,3
17614,57,1,390.07,238,2.2116,1
17615,130,3,329.6,140,3.9107142857142856,1
17616,174,3,571.1999999999999,224,2.55,2
17618,6,3,971.58,331,4.282820512820513,1
17619,312,1,218.52,127,1.8036363636363637,2
17620,60,1,81.44,60,2.7575,1
17621,21,3,1379.9,514,3.136538461538461,1
17623,33,1,527.0500000000001,265,2.87090909090909,1
17624,15,2,843.48,554,2.958,1
17625,18,4,2047.0,1198,2.539587301587302,3
17628,81,1,75.75,79,2.41,1
17629,6,8,1814.12,1629,2.0857723577235774,3
17630,170,2,503.6,158,7.825000000000001,0
17631,2,3,528.33,334,3.712820512820513,1
17633,31,4,1324.84,644,2.797428571428571,1
17634,36,9,2361.9700000000003,840,3.7267003367003366,3
17636,19,1,285.56,182,2.3905000000000003,1
17637,31,2,547.0600000000001,280,3.432857142857143,1
17639,276,1,108.5,49,5.514285714285714,2
17640,87,1,621.66,250,2.566,1
17642,120,2,712.29,474,2.3432500000000003,1
17643,373,1,101.55,71,4.01875,2
17644,1,11,2895.64,1793,2.771783439490446,3
17646,219,3,1008.39,323,4.756666666666667,2
17647,65,1,133.06,30,7.097142857142857,0
17648,61,4,1797.5,487,5.536483516483516,1
17649,138,1,868.49,399,3.581153846153846,1
17650,21,1,166.08,150,1.89625,1
17651,12,10,3945.0,3112,2.0029310344827587,3
17652,25,12,4867.72,2509,3.3447490347490345,3
17653,37,4,1207.56,1409,4.069090909090909,1
17654,277,1,117.55,41,3.1568181818181817,2
17655,11,7,2638.94,1116,4.826153846153846,3
17656,73,5,1674.69,1399,2.772560975609756,3
17658,26,2,595.42,616,2.561052631578947,1
17659,17,12,2999.46,1525,4.0412025316455695,3
17660,141,1,196.0,130,2.0037777777777777,1
17663,26,7,1802.91,797,3.9981395348837214,3
17664,19,2,604.64,604,1.916744186046512,1
17666,4,2,728.16,596,1.8988888888888888,1
